AIRPORT,VERSION,ASMA_RADIUS,AC_CLASS,RUNWAY,ASMA_SECTOR,FROM_BEARING,TO_BEARING,UNIMPEDED_TIME
EGLL,10,40,H,09L,0,20,100,15.1833333333333
EGLL,10,40,H,09L,1,100,170,15.8333333333333
EGLL,10,40,H,09L,2,170,230,12.9
EGLL,10,40,H,09L,3,230,300,12.9333333333333
EGLL,10,40,H,09L,4,300,360,12.55
EGLL,10,40,H,09L,4,0,20,12.55
EGLL,10,40,H,09R,0,20,100,NA
EGLL,10,40,H,09R,1,100,170,NA
EGLL,10,40,H,09R,2,170,230,NA
EGLL,10,40,H,09R,3,230,300,NA
EGLL,10,40,H,09R,4,300,20,NA
EGLL,10,40,H,27L,0,20,100,11.825
EGLL,10,40,H,27L,1,100,170,12.6166666666667
EGLL,10,40,H,27L,2,170,230,15.3
EGLL,10,40,H,27L,3,230,300,16.5
EGLL,10,40,H,27L,4,300,360,15.1166666666667
EGLL,10,40,H,27L,4,0,20,15.1166666666667
EGLL,10,40,H,27R,0,20,100,11.55
EGLL,10,40,H,27R,1,100,170,11.9333333333333
EGLL,10,40,H,27R,2,170,230,15.025
EGLL,10,40,H,27R,3,230,300,16.25
EGLL,10,40,H,27R,4,300,360,15.4833333333333
EGLL,10,40,H,27R,4,0,20,15.4833333333333
EGLL,10,40,H,NA,0,20,100,NA
EGLL,10,40,MJ,09L,0,20,100,15.0833333333333
EGLL,10,40,MJ,09L,1,100,170,15.4916666666667
EGLL,10,40,MJ,09L,2,170,230,12.8333333333333
EGLL,10,40,MJ,09L,3,230,300,12.05
EGLL,10,40,MJ,09L,4,300,360,12
EGLL,10,40,MJ,09L,4,0,20,12
EGLL,10,40,MJ,09R,0,20,100,NA
EGLL,10,40,MJ,09R,1,100,170,NA
EGLL,10,40,MJ,09R,2,170,230,NA
EGLL,10,40,MJ,09R,3,230,300,NA
EGLL,10,40,MJ,09R,4,300,20,NA
EGLL,10,40,MJ,27L,0,20,100,11.875
EGLL,10,40,MJ,27L,1,100,170,12.4166666666667
EGLL,10,40,MJ,27L,2,170,230,15.0416666666667
EGLL,10,40,MJ,27L,3,230,300,NA
EGLL,10,40,MJ,27L,4,300,360,14.675
EGLL,10,40,MJ,27L,4,0,20,14.675
EGLL,10,40,MJ,27R,0,20,100,11.8166666666667
EGLL,10,40,MJ,27R,1,100,170,12.5666666666667
EGLL,10,40,MJ,27R,2,170,230,15.15
EGLL,10,40,MJ,27R,3,230,300,16.6166666666667
EGLL,10,40,MJ,27R,4,300,360,14.1833333333333
EGLL,10,40,MJ,27R,4,0,20,14.1833333333333
EGLL,10,40,MT,09L,1,100,170,NA
EGLL,10,40,MT,09L,4,300,20,NA
EGLL,10,40,MT,09R,1,100,170,NA
EGLL,10,40,MT,27L,1,100,170,NA
EGLL,10,40,MT,27L,2,170,230,NA
EGLL,10,40,MT,27L,4,300,20,NA
EGLL,10,40,MT,27R,1,100,170,NA
EGLL,10,40,MT,27R,3,230,300,NA
EGLL,10,40,MT,27R,4,300,20,NA
EIDW,12,40,H,10,1,50,110,16.1166666666667
EIDW,12,40,H,10,2,110,170,14.2
EIDW,12,40,H,10,3,170,290,11.5833333333333
EIDW,12,40,H,10,4,290,360,11.9416666666667
EIDW,12,40,H,10,4,0,50,11.9416666666667
EIDW,12,40,H,16,1,50,110,NA
EIDW,12,40,H,16,2,110,170,NA
EIDW,12,40,H,16,3,170,290,NA
EIDW,12,40,H,16,4,290,50,NA
EIDW,12,40,H,28,1,50,110,12.383333333333301
EIDW,12,40,H,28,2,110,170,11.9833333333333
EIDW,12,40,H,28,3,170,290,15.6
EIDW,12,40,H,28,4,290,360,16.4916666666667
EIDW,12,40,H,28,4,0,50,16.4916666666667
EIDW,12,40,H,34,1,50,110,NA
EIDW,12,40,H,34,2,110,170,NA
EIDW,12,40,H,34,3,170,290,NA
EIDW,12,40,H,34,4,290,50,NA
EIDW,12,40,HEL,H,2,110,170,NA
EIDW,12,40,HEL,H,3,170,290,NA
EIDW,12,40,LJ,10,1,50,110,16.3666666666667
EIDW,12,40,LJ,10,2,110,170,14.5833333333333
EIDW,12,40,LJ,10,3,170,290,NA
EIDW,12,40,LJ,10,4,290,50,NA
EIDW,12,40,LJ,16,1,50,110,NA
EIDW,12,40,LJ,16,2,110,170,NA
EIDW,12,40,LJ,16,3,170,290,NA
EIDW,12,40,LJ,28,1,50,110,12.0166666666667
EIDW,12,40,LJ,28,2,110,170,12.55
EIDW,12,40,LJ,28,3,170,290,NA
EIDW,12,40,LJ,28,4,290,50,NA
EIDW,12,40,LJ,34,1,50,110,NA
EIDW,12,40,LP,10,1,50,110,NA
EIDW,12,40,LP,10,2,110,170,NA
EIDW,12,40,LP,10,4,290,50,NA
EIDW,12,40,LP,16,1,50,110,NA
EIDW,12,40,LP,28,1,50,110,15.0833333333333
EIDW,12,40,LP,28,2,110,170,NA
EIDW,12,40,LP,28,4,290,50,NA
EIDW,12,40,LP,34,1,50,110,NA
EIDW,12,40,LP,34,2,110,170,NA
EIDW,12,40,LT,10,1,50,110,NA
EIDW,12,40,LT,10,2,110,170,NA
EIDW,12,40,LT,10,4,290,50,NA
EIDW,12,40,LT,16,1,50,110,NA
EIDW,12,40,LT,16,2,110,170,NA
EIDW,12,40,LT,28,1,50,110,NA
EIDW,12,40,LT,28,2,110,170,NA
EIDW,12,40,LT,28,3,170,290,NA
EIDW,12,40,LT,28,4,290,50,NA
EIDW,12,40,LT,34,2,110,170,NA
EIDW,12,40,MJ,10,1,50,110,15.008333333333301
EIDW,12,40,MJ,10,2,110,170,14.3666666666667
EIDW,12,40,MJ,10,3,170,290,12.3166666666667
EIDW,12,40,MJ,10,4,290,360,13.85
EIDW,12,40,MJ,10,4,0,50,13.85
EIDW,12,40,MJ,16,1,50,110,14.85
EIDW,12,40,MJ,16,2,110,170,17.175
EIDW,12,40,MJ,16,3,170,290,14.675
EIDW,12,40,MJ,16,4,290,360,13.9333333333333
EIDW,12,40,MJ,16,4,0,50,13.9333333333333
EIDW,12,40,MJ,28,1,50,110,11.4666666666667
EIDW,12,40,MJ,28,2,110,170,11.7166666666667
EIDW,12,40,MJ,28,3,170,290,13.883333333333301
EIDW,12,40,MJ,28,4,290,360,12.8
EIDW,12,40,MJ,28,4,0,50,12.8
EIDW,12,40,MJ,34,1,50,110,14.9166666666667
EIDW,12,40,MJ,34,2,110,170,12.8333333333333
EIDW,12,40,MJ,34,3,170,290,NA
EIDW,12,40,MJ,34,4,290,50,NA
EIDW,12,40,MT,10,1,50,110,16.6083333333333
EIDW,12,40,MT,10,2,110,170,15.7
EIDW,12,40,MT,10,3,170,290,12.55
EIDW,12,40,MT,10,4,290,360,14.8666666666667
EIDW,12,40,MT,10,4,0,50,14.8666666666667
EIDW,12,40,MT,16,1,50,110,16.375
EIDW,12,40,MT,16,2,110,170,18.7833333333333
EIDW,12,40,MT,16,3,170,290,NA
EIDW,12,40,MT,16,4,290,360,14.5666666666667
EIDW,12,40,MT,16,4,0,50,14.5666666666667
EIDW,12,40,MT,28,1,50,110,12.3916666666667
EIDW,12,40,MT,28,2,110,170,12.6916666666667
EIDW,12,40,MT,28,3,170,290,16.35
EIDW,12,40,MT,28,4,290,360,13.35
EIDW,12,40,MT,28,4,0,50,13.35
EIDW,12,40,MT,34,1,50,110,NA
EIDW,12,40,MT,34,2,110,170,NA
EIDW,12,40,MT,34,3,170,290,NA
EIDW,12,40,MT,34,4,290,50,NA
EIDW,12,40,MT,NA,1,50,110,NA
LSZH,11,40,H,14,1,45,135,14.55
LSZH,11,40,H,14,2,135,200,16.2333333333333
LSZH,11,40,H,14,3,200,275,14.1166666666667
LSZH,11,40,H,14,4,275,335,11.0166666666667
LSZH,11,40,H,14,5,335,360,11.4166666666667
LSZH,11,40,H,14,5,0,45,11.4166666666667
LSZH,11,40,H,16,1,45,135,NA
LSZH,11,40,H,16,2,135,200,NA
LSZH,11,40,H,16,3,200,275,NA
LSZH,11,40,H,16,4,275,335,NA
LSZH,11,40,H,16,5,335,45,NA
LSZH,11,40,H,28,1,45,135,12.45
LSZH,11,40,H,28,2,135,200,NA
LSZH,11,40,H,28,3,200,275,NA
LSZH,11,40,H,28,4,275,335,17.0583333333333
LSZH,11,40,H,28,5,335,45,NA
LSZH,11,40,H,34,1,45,135,14
LSZH,11,40,H,34,2,135,200,12.675
LSZH,11,40,H,34,3,200,275,NA
LSZH,11,40,H,34,4,275,335,15.1916666666667
LSZH,11,40,H,34,5,335,360,17.15
LSZH,11,40,H,34,5,0,45,17.15
LSZH,11,40,LJ,14,1,45,135,15.05
LSZH,11,40,LJ,14,2,135,200,17.9
LSZH,11,40,LJ,14,3,200,275,14.35
LSZH,11,40,LJ,14,4,275,335,11.7666666666667
LSZH,11,40,LJ,14,5,335,360,11.8166666666667
LSZH,11,40,LJ,14,5,0,45,11.8166666666667
LSZH,11,40,LJ,16,1,45,135,NA
LSZH,11,40,LJ,16,5,335,45,NA
LSZH,11,40,LJ,28,1,45,135,NA
LSZH,11,40,LJ,28,2,135,200,NA
LSZH,11,40,LJ,28,3,200,275,NA
LSZH,11,40,LJ,28,4,275,335,NA
LSZH,11,40,LJ,28,5,335,45,NA
LSZH,11,40,LJ,34,1,45,135,NA
LSZH,11,40,LJ,34,2,135,200,NA
LSZH,11,40,LJ,34,3,200,275,NA
LSZH,11,40,LJ,34,4,275,335,NA
LSZH,11,40,LJ,34,5,335,45,NA
LSZH,11,40,LP,14,1,45,135,25.65
LSZH,11,40,LP,14,2,135,200,24.35
LSZH,11,40,LP,14,3,200,275,20.4166666666667
LSZH,11,40,LP,14,4,275,335,17
LSZH,11,40,LP,14,5,335,360,17.65
LSZH,11,40,LP,14,5,0,45,17.65
LSZH,11,40,LP,16,2,135,200,NA
LSZH,11,40,LP,16,3,200,275,NA
LSZH,11,40,LP,16,4,275,335,NA
LSZH,11,40,LP,28,1,45,135,NA
LSZH,11,40,LP,28,2,135,200,NA
LSZH,11,40,LP,28,3,200,275,NA
LSZH,11,40,LP,28,4,275,335,NA
LSZH,11,40,LP,28,5,335,45,NA
LSZH,11,40,LP,34,1,45,135,NA
LSZH,11,40,LP,34,4,275,335,NA
LSZH,11,40,LP,34,5,335,45,NA
LSZH,11,40,LT,10,4,275,335,NA
LSZH,11,40,LT,14,1,45,135,16.5166666666667
LSZH,11,40,LT,14,2,135,200,18.9166666666667
LSZH,11,40,LT,14,3,200,275,15.75
LSZH,11,40,LT,14,4,275,335,12.3166666666667
LSZH,11,40,LT,14,5,335,360,13.25
LSZH,11,40,LT,14,5,0,45,13.25
LSZH,11,40,LT,16,1,45,135,NA
LSZH,11,40,LT,16,2,135,200,NA
LSZH,11,40,LT,16,3,200,275,NA
LSZH,11,40,LT,16,4,275,335,NA
LSZH,11,40,LT,16,5,335,45,NA
LSZH,11,40,LT,28,1,45,135,NA
LSZH,11,40,LT,28,2,135,200,NA
LSZH,11,40,LT,28,3,200,275,NA
LSZH,11,40,LT,28,4,275,335,NA
LSZH,11,40,LT,28,5,335,45,NA
LSZH,11,40,LT,34,1,45,135,NA
LSZH,11,40,LT,34,2,135,200,NA
LSZH,11,40,LT,34,3,200,275,NA
LSZH,11,40,LT,34,4,275,335,NA
LSZH,11,40,LT,34,5,335,45,NA
LSZH,11,40,MJ,14,1,45,135,14.05
LSZH,11,40,MJ,14,2,135,200,16.2
LSZH,11,40,MJ,14,3,200,275,13.3166666666667
LSZH,11,40,MJ,14,4,275,335,10.95
LSZH,11,40,MJ,14,5,335,360,11.3333333333333
LSZH,11,40,MJ,14,5,0,45,11.3333333333333
LSZH,11,40,MJ,16,1,45,135,13.125
LSZH,11,40,MJ,16,2,135,200,15.7
LSZH,11,40,MJ,16,3,200,275,13.2333333333333
LSZH,11,40,MJ,16,4,275,335,11.0833333333333
LSZH,11,40,MJ,16,5,335,360,10.7833333333333
LSZH,11,40,MJ,16,5,0,45,10.7833333333333
LSZH,11,40,MJ,28,1,45,135,11.633333333333301
LSZH,11,40,MJ,28,2,135,200,12.7333333333333
LSZH,11,40,MJ,28,3,200,275,15.133333333333301
LSZH,11,40,MJ,28,4,275,335,16.375
LSZH,11,40,MJ,28,5,335,360,14.1666666666667
LSZH,11,40,MJ,28,5,0,45,14.1666666666667
LSZH,11,40,MJ,34,1,45,135,14.7833333333333
LSZH,11,40,MJ,34,2,135,200,11.883333333333301
LSZH,11,40,MJ,34,3,200,275,12.7833333333333
LSZH,11,40,MJ,34,4,275,335,15.65
LSZH,11,40,MJ,34,5,335,360,16.3666666666667
LSZH,11,40,MJ,34,5,0,45,16.3666666666667
LSZH,11,40,MT,14,1,45,135,15.0833333333333
LSZH,11,40,MT,14,2,135,200,16.6833333333333
LSZH,11,40,MT,14,3,200,275,NA
LSZH,11,40,MT,14,4,275,335,12.65
LSZH,11,40,MT,14,5,335,360,11.6833333333333
LSZH,11,40,MT,14,5,0,45,11.6833333333333
LSZH,11,40,MT,16,1,45,135,NA
LSZH,11,40,MT,16,2,135,200,NA
LSZH,11,40,MT,16,3,200,275,NA
LSZH,11,40,MT,16,4,275,335,NA
LSZH,11,40,MT,16,5,335,45,NA
LSZH,11,40,MT,28,1,45,135,13.6583333333333
LSZH,11,40,MT,28,2,135,200,NA
LSZH,11,40,MT,28,3,200,275,NA
LSZH,11,40,MT,28,4,275,335,NA
LSZH,11,40,MT,28,5,335,360,15.4333333333333
LSZH,11,40,MT,28,5,0,45,15.4333333333333
LSZH,11,40,MT,34,1,45,135,NA
LSZH,11,40,MT,34,2,135,200,11.9
LSZH,11,40,MT,34,3,200,275,NA
LSZH,11,40,MT,34,4,275,335,NA
LSZH,11,40,MT,34,5,335,45,NA
